homelat,homelon,homecontinent,n,CSE place in curriculum
11.2,17.87,Angola,167,In progress –stand-alone
38.42,63.62,Argentina,54,Both a stand-alone subject and integrated across the curriculum
40.07,45.04,Armenia,27,Stand-alone
40.14,47.58,Azerbaijan,39,Stand-alone
53.71,27.95,Belarus,20,Integrated
22.33,24.68,Botswana,43,Integrated
14.26,51.93,Brazil,30,Stand-alone
3.37,29.92,Burundi,30,In-progress
12.57,104.99,Cambodia,44,
6.61,20.94,Central African Republic,97,
15.45,18.73,Chad,147,
35.86,104.2,China,9,
4.57,74.3,Colombiaa,68,
4.04,21.76,Democratic Republic of Congo,134,
9.15,40.49,Ethiopia,76,
7.95,1,Ghana,57,
15.78,90.23,Guatemala,95,
18.97,72.29,Haiti,41,
20.59,78.96,India,32,In-progress
0.79,113.92,Indonesia,48,
18.11,77.3,Jamaica,69,
48.02,66.92,Kazakhstan,29,
0.02,37.91,Kenya,18,In-progress
29.61,28.23,Lesotho,86,
41.2,74.77,Kyrgyzstan,28,
21.92,95.96,Myanmar,11,
22.96,18.49,Namibia,52,
28.39,84.12,Nepal,72,Integrated
13.25,34.3,Malawi,143,
18.67,35.53,Mozambique,133,
6.32,143.96,Papua New Guinea,61,
47.41,28.37,Republic of Moldova,29,
61.52,105.32,Russian Federation,26,Integrated
1.94,29.87,Rwanda,32,
30.56,22.94,South Africa,49,
6.88,31.31,South Sudan,72,In-progress
26.52,31.47,Swaziland,69,
38.86,71.28,Tajikistan,41,
6.37,34.89,Tanzania,121,Integrated
15.87,100.99,Thailand,40,Integrated
1.37,32.29,Uganda,122,Integrated
48.38,31.16,Ukraine,25,
41.38,64.59,Uzbekistan,37,
14.06,108.28,Viet Nam,29,Integrated
13.13,27.85,Zambia,122,Integrated
19.02,29.15,Zimbabwe,58,In-progress